0,0.0,0,0,0,319920,375842.1,29.5
25,0.3,297,0.1,25,319920,375842.1,4.5
50,0.3,97,0.1,50,319920,375842.1,-20.5
75,0.4,229,0.1,75,319920,375842,-45.5
100,0.5,61,0,100,319920,375842,-70.5
125,0.6,136,0.2,125,319920.2,375842,-95.5
150,0.6,134,0.4,150,319920.4,375841.8,-120.5
175,1.0,139,0.8,175,319920.6,375841.6,-145.5
200,0.9,146,1.2,200,319920.9,375841.2,-170.5
225,0.6,164,1.4,225,319921,375841,-195.5
250,1.1,211,1.7,250,319920.9,375840.6,-220.5
275,0.9,248,1.8,275,319920.6,375840.4,-245.5
300,0.5,267,1.8,300,319920.3,375840.3,-270.5
325,0.8,249,1.8,325,319920,375840.2,-295.5
350,0.5,255,1.9,350,319919.8,375840.1,-320.5
375,1.1,282,2,375,319919.5,375840.2,-345.5
400,4.4,312,2,399.9,319918.5,375840.8,-370.4
421,5.8,320,2.8,420.9,319917.2,375842.2,-391.4
425,6.5,320,3.1,424.8,319917,375842.5,-395.3
450,7.9,322,5.8,449.6,319915,375845,-420.1
475,9.6,321,9.5,474.3,319912.7,375848,-444.8
500,10.8,320,13.8,498.9,319909.8,375851.4,-469.4
525,11.5,319,18.6,523.5,319906.7,375855.1,-494
550,12.1,319,23.7,547.9,319903.3,375858.9,-518.4
575,12.8,318,29.1,572.4,319899.8,375862.9,-542.9
600,13.6,318,34.8,596.7,319895.9,375867.2,-567.2
625,14.4,318,40.9,620.9,319891.9,375871.7,-591.4
650,15.7,319,47.4,645.1,319887.6,375876.5,-615.6
675,17.3,319,54.4,669.1,319882.9,375881.8,-639.6
700,19.1,320,62.2,692.8,319877.8,375887.7,-663.3
725,21.2,320,70.8,716.3,319872.2,375894.3,-686.8
750,22.0,322,80,739.5,319866.4,375901.4,-710
775,22.1,325,89.3,762.7,319860.8,375909,-733.2
800,22.1,326,98.7,785.9,319855.5,375916.7,-756.4
825,22.3,326,108.1,809,319850.2,375924.5,-779.5
850,21.9,327,117.4,832.2,319845,375932.3,-802.7
875,22.0,327,126.7,855.4,319839.8,375940.2,-825.9
900,21.6,327,135.9,878.6,319834.8,375947.9,-849.1
925,20.1,329,144.8,901.9,319830,375955.5,-872.4
950,18.8,330,153,925.5,319825.8,375962.6,-896
975,18.6,331,160.9,949.2,319821.8,375969.6,-919.7
1000,17.9,332,168.7,972.9,319818.1,375976.5,-943.4
1025,17.2,332,176.1,996.8,319814.6,375983.1,-967.3
1050,17.9,332,183.6,1020.6,319811,375989.8,-991.1
1075,17.7,327,191.2,1044.4,319807.1,375996.3,-1014.9
1100,17.1,322,198.7,1068.3,319802.8,376002.4,-1038.8
1125,17.3,318,206,1092.1,319798,376008,-1062.6
1150,17.1,316,213.4,1116,319793,376013.5,-1086.5
1175,16.9,316,220.6,1139.9,319787.9,376018.8,-1110.4
1200,16.1,317,227.7,1163.9,319783,376023.9,-1134.4
1225,15.9,317,234.6,1187.9,319778.4,376029,-1158.4
1250,15.7,318,241.3,1212,319773.8,376034,-1182.5
1275,15.8,318,248.1,1236,319769.3,376039.1,-1206.5
1300,15.9,318,254.9,1260.1,319764.7,376044.2,-1230.6
1325,16.0,318,261.8,1284.1,319760.1,376049.3,-1254.6
1350,16.1,318,268.7,1308.1,319755.5,376054.5,-1278.6
1360,15.9,319,271.4,1317.8,319753.7,376056.5,-1288.3
1375,16.3,318,275.6,1332.2,319750.9,376059.7,-1302.7
1400,16.5,319,282.6,1356.2,319746.3,376065,-1326.7
1425,16.4,321,289.7,1380.1,319741.7,376070.4,-1350.6
1450,16.4,322,296.8,1404.1,319737.3,376075.9,-1374.6
1475,16.6,323,303.8,1428.1,319733.1,376081.5,-1398.6
1500,16.6,325,311,1452,319728.9,376087.3,-1422.5
1525,16.9,326,318.1,1476,319724.8,376093.3,-1446.5
1550,17.5,331,325.5,1499.9,319721,376099.6,-1470.4
1575,17.4,331,332.9,1523.7,319717.4,376106.1,-1494.2
1600,17.2,332,340.2,1547.6,319713.9,376112.7,-1518.1
1625,18.0,331,347.7,1571.4,319710.3,376119.3,-1541.9
1650,17.7,332,355.2,1595.2,319706.6,376126,-1565.7
1675,17.6,331,362.8,1619.1,319703,376132.7,-1589.6
1700,18.2,332,370.4,1642.8,319699.3,376139.5,-1613.3
1725,17.2,331,377.9,1666.7,319695.7,376146.1,-1637.2
1750,16.3,331,385.1,1690.6,319692.2,376152.5,-1661.1
1775,16.2,332,392,1714.6,319688.8,376158.6,-1685.1
1800,15.2,331,398.7,1738.7,319685.6,376164.5,-1709.2
1825,14.7,331,405.1,1762.8,319682.5,376170.2,-1733.3
1850,13.9,331,411.2,1787,319679.5,376175.6,-1757.5
1875,12.7,330,416.9,1811.4,319676.7,376180.6,-1781.9
1880,12.4,331,418,1816.2,319676.1,376181.5,-1786.8
1900,11.9,330,422.2,1835.8,319674,376185.2,-1806.3
1925,11.2,330,427.1,1860.3,319671.6,376189.5,-1830.8
1950,10.8,329,431.9,1884.8,319669.1,376193.6,-1855.3
1975,10.8,329,436.6,1909.4,319666.7,376197.6,-1879.9
2000,9.8,330,441,1934,319664.5,376201.5,-1904.5
2025,9.7,330,445.2,1958.6,319662.4,376205.2,-1929.1
2050,9.2,329,449.3,1983.3,319660.3,376208.7,-1953.8
2075,9.0,328,453.3,2008,319658.2,376212.1,-1978.5
2100,8.8,329,457.1,2032.7,319656.2,376215.4,-2003.2
2125,8.6,329,460.9,2057.4,319654.3,376218.6,-2027.9
2150,8.6,330,464.6,2082.1,319652.4,376221.9,-2052.6
2175,8.5,331,468.3,2106.8,319650.5,376225.1,-2077.3
2200,8.5,333,472,2131.6,319648.8,376228.3,-2102.1
2225,7.9,334,475.5,2156.3,319647.2,376231.5,-2126.8
2250,7.5,335,478.8,2181.1,319645.8,376234.5,-2151.6
2275,7.4,333,482,2205.9,319644.3,376237.5,-2176.4
2300,6.9,332,485.1,2230.7,319642.9,376240.2,-2201.2
2325,6.4,332,488,2255.5,319641.6,376242.8,-2226
2350,6.8,333,490.8,2280.3,319640.2,376245.3,-2250.8
2375,6.1,334,493.6,2305.2,319639,376247.8,-2275.7
2400,5.7,334,496.1,2330.1,319637.9,376250.1,-2300.6
2425,5.9,336,498.6,2354.9,319636.8,376252.4,-2325.4
2450,5.1,336,501,2379.8,319635.8,376254.6,-2350.3
2475,4.5,338,503,2404.7,319635,376256.5,-2375.2
2500,4.0,341,504.8,2429.7,319634.3,376258.3,-2400.2
2525,3.7,338,506.4,2454.6,319633.8,376259.8,-2425.1
2550,3.2,338,507.9,2479.6,319633.2,376261.2,-2450.1
2575,3.3,342,509.2,2504.5,319632.8,376262.5,-2475
2585,3.2,342,509.8,2514.5,319632.6,376263,-2485
